"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"F64CA43F24CC98DA","classic_bike","2023-04-19 18:55:35","2023-04-19 19:22:43","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"57A9FE9EA66D5CA4","classic_bike","2023-04-04 18:31:18","2023-04-04 19:00:23","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"casual"
"AEFB880DC34C4B92","classic_bike","2023-04-07 12:47:47","2023-04-07 14:46:46","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"casual"
"CD3573A58636FFA5","classic_bike","2023-04-10 11:47:23","2023-04-10 11:54:02","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"19EB72D714C7D586","classic_bike","2023-04-25 08:19:59","2023-04-25 08:49:00","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"108B40B6CBA73953","classic_bike","2023-04-21 08:20:59","2023-04-21 08:35:32","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"588A87ED36E5A662","classic_bike","2023-04-04 18:51:02","2023-04-04 19:09:21","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"2BB6B83D1C44665D","electric_bike","2023-04-18 17:51:34","2023-04-18 18:14:40","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"casual"
"6AC1C61DF149FCBA","electric_bike","2023-04-14 21:37:24","2023-04-14 22:06:29","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"casual"
"C196E8C48E356041","classic_bike","2023-04-09 19:37:06","2023-04-09 20:56:56","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"casual"
"53E2DF3CF9211928","classic_bike","2023-04-24 13:52:11","2023-04-24 13:52:19","Hamilton Park","JC009","Hamilton Park","JC009",40.727482557,-74.044338226,40.727595966,-74.044247311,"casual"
"B08DF59255FDFD4F","classic_bike","2023-04-20 17:04:47","2023-04-20 17:44:46","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"DDEBF7C605AFC661","electric_bike","2023-04-12 07:11:37","2023-04-12 07:11:53","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"8C6265EC9A4EF8C5","classic_bike","2023-04-21 09:19:06","2023-04-21 09:19:31","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"063817385183EF5C","electric_bike","2023-04-12 20:27:25","2023-04-12 20:41:20","Hamilton Park","JC009","Leonard Gordon Park","JC080",40.727595966,-74.044247311,40.74590996631558,-74.0572714805603,"member"
"B6CE3D6786DBD3D1","classic_bike","2023-04-07 12:47:46","2023-04-07 14:46:36","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"casual"
"2165B29DCEB9054F","classic_bike","2023-04-15 14:23:46","2023-04-15 14:23:52","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"casual"
"FDAA702622459BE9","classic_bike","2023-04-20 19:33:49","2023-04-20 20:09:26","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"669463BC0556F256","classic_bike","2023-04-12 17:05:38","2023-04-12 17:12:20","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"928E44AD0D59F989","electric_bike","2023-04-14 06:33:18","2023-04-14 06:34:00","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"79DCDB40854A94E5","classic_bike","2023-04-14 10:16:24","2023-04-14 10:25:36","Hamilton Park","JC009","4 St & Grand St","HB301",40.727501273,-74.044177413,40.7422579775645,-74.03511106967926,"member"
"EFBF44D1A501F64B","classic_bike","2023-04-15 06:20:18","2023-04-15 06:53:28","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"BFF39288311946A8","classic_bike","2023-04-11 10:46:15","2023-04-11 10:50:01","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"2E8F320420735F83","classic_bike","2023-04-01 15:07:12","2023-04-01 16:00:32","Hamilton Park","JC009","Hamilton Park","JC009",40.727436781,-74.044238806,40.727595966,-74.044247311,"member"
"C608CBA6CAC33FFF","classic_bike","2023-04-14 15:24:00","2023-04-14 15:53:07","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"F1B08D79CF1318A2","classic_bike","2023-04-02 16:41:26","2023-04-02 16:49:51","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"25387A6494ABD2E1","classic_bike","2023-04-11 15:50:14","2023-04-11 16:02:17","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"casual"
"21555996CA25BD13","classic_bike","2023-04-15 16:01:26","2023-04-15 16:08:13","Hamilton Park","JC009","Hamilton Park","JC009",40.727561711999996,-74.044233441,40.727595966,-74.044247311,"member"
"94B7E681055B643B","classic_bike","2023-04-15 17:40:08","2023-04-15 17:46:08","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"91BFE9AAB249B5EC","classic_bike","2023-04-23 13:06:57","2023-04-23 13:09:52","Mama Johnson Field - 4 St & Jackson St","HB404","4 St & Grand St","HB301",40.74313993965626,-74.04004096984863,40.7422579775645,-74.03511106967926,"member"
"492ED555903A8B8F","electric_bike","2023-04-11 08:36:17","2023-04-11 08:37:15","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"B22F62E92915391A","electric_bike","2023-04-06 19:49:05","2023-04-06 19:50:03","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"04D41D5B3AB704A4","classic_bike","2023-04-14 16:29:28","2023-04-14 16:29:53","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"6A2ADBE8B55E8EEA","classic_bike","2023-04-14 17:26:52","2023-04-14 17:27:45","Hamilton Park","JC009","Hamilton Park","JC009",40.727585673,-74.044244289,40.727595966,-74.044247311,"member"
"3B2E87AD14980CC6","classic_bike","2023-04-24 08:20:58","2023-04-24 08:43:05","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"D64725CB3DA90A9C","electric_bike","2023-04-10 12:18:28","2023-04-10 12:31:33","Hamilton Park","JC009","City Hall - Washington St & 1 St","HB105",40.727595966,-74.044247311,40.73736,-74.03097,"member"
"A50A4A340CCA7731","classic_bike","2023-04-28 15:31:52","2023-04-28 15:37:33","Hamilton Park","JC009","Newport Pkwy","JC008",40.727424026,-74.044297218,40.7287448,-74.0321082,"casual"
"DF95B009679717DF","classic_bike","2023-04-18 17:46:21","2023-04-18 18:02:07","Hamilton Park","JC009","Lafayette Park","JC078",40.727595966,-74.044247311,40.71346382669195,-74.06285852193832,"member"
"DDE1244C6334AE6F","classic_bike","2023-04-04 08:08:41","2023-04-04 08:12:04","Mama Johnson Field - 4 St & Jackson St","HB404","4 St & Grand St","HB301",40.74313993965626,-74.04004096984863,40.7422579775645,-74.03511106967926,"casual"
"37C20CE7A35F2725","electric_bike","2023-04-10 09:36:41","2023-04-10 09:38:34","Hamilton Park","JC009","Monmouth and 6th","JC075",40.727595966,-74.044247311,40.72568548362901,-74.04879033565521,"member"
"463988475F0E219B","electric_bike","2023-04-03 19:43:36","2023-04-03 19:45:49","Hamilton Park","JC009","Monmouth and 6th","JC075",40.727595966,-74.044247311,40.72568548362901,-74.04879033565521,"member"
"1A36CC9291CA9ADB","classic_bike","2023-04-04 08:21:49","2023-04-04 08:40:00","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"20A3F3721D3A18D1","electric_bike","2023-04-10 11:11:21","2023-04-10 11:11:30","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"casual"
"D7BC28727BE3E394","electric_bike","2023-04-24 20:06:17","2023-04-24 20:07:05","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"casual"
"CD6390B705D3206C","classic_bike","2023-04-09 19:40:58","2023-04-09 20:56:45","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"casual"
"46452E612938852F","classic_bike","2023-04-15 09:54:28","2023-04-15 11:36:39","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"casual"
"7BCF5464A82CDE0C","electric_bike","2023-04-27 21:27:40","2023-04-27 22:24:17","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"casual"
"DB539FCDD08A4339","classic_bike","2023-04-13 18:18:44","2023-04-13 18:49:46","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"casual"
"574AB0CF889FCA0C","electric_bike","2023-04-19 19:24:41","2023-04-19 19:36:46","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"casual"
"4A7BC051840BD54A","classic_bike","2023-04-16 10:23:00","2023-04-16 10:28:23","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"25CF24968C138E0E","classic_bike","2023-04-20 07:41:13","2023-04-20 07:51:48","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"8F8012965175C77D","classic_bike","2023-04-07 22:04:38","2023-04-07 22:07:47","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"720CA96BBD49A008","classic_bike","2023-04-27 16:28:02","2023-04-27 16:35:55","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"C54F1125A90DD57F","classic_bike","2023-04-10 21:09:27","2023-04-10 21:17:01","Mama Johnson Field - 4 St & Jackson St","HB404","Hamilton Park","JC009",40.74313993965626,-74.04004096984863,40.727595966,-74.044247311,"member"
"DCDD0FB0779B4857","classic_bike","2023-04-17 19:05:57","2023-04-17 19:16:29","Mama Johnson Field - 4 St & Jackson St","HB404","Hamilton Park","JC009",40.74313993965626,-74.04004096984863,40.727595966,-74.044247311,"casual"
"A1DC335BEB5850FF","docked_bike","2023-04-09 18:16:47","2023-04-09 18:33:04","Hamilton Park","JC009","Hamilton Park","JC009",40.727596,-74.044247,40.727596,-74.044247,"casual"
"27DC5858F830F65F","electric_bike","2023-04-07 15:52:55","2023-04-07 16:03:24","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"65FF48DAFBEB908D","classic_bike","2023-04-25 17:04:47","2023-04-25 17:05:30","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"7EC47C8E2B0CBFFB","electric_bike","2023-04-25 17:06:13","2023-04-25 17:23:08","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"6C4163B6AEEF1F12","electric_bike","2023-04-23 21:45:10","2023-04-23 21:45:38","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"521E76333E2103E0","classic_bike","2023-04-20 13:06:21","2023-04-20 13:20:19","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"A71A5609E1CD1D0E","classic_bike","2023-04-07 15:32:18","2023-04-07 15:57:25","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"casual"
"7A81D8ABF1357E27","classic_bike","2023-04-21 20:28:41","2023-04-21 20:29:15","Hamilton Park","JC009","Hamilton Park","JC009",40.727485538,-74.04424274,40.727595966,-74.044247311,"casual"
"647A7580BCADF0D3","electric_bike","2023-04-12 07:21:09","2023-04-12 07:21:27","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"1F1496787DB9AA68","classic_bike","2023-04-26 17:08:05","2023-04-26 17:17:33","Hamilton Park","JC009","Leonard Gordon Park","JC080",40.727528811,-74.044216514,40.74590996631558,-74.0572714805603,"member"
"82CC9414226244A9","classic_bike","2023-04-03 10:20:51","2023-04-03 10:29:00","Hamilton Park","JC009","Newport Pkwy","JC008",40.727595966,-74.044247311,40.7287448,-74.0321082,"member"
"BF6D3D0901A01C6A","electric_bike","2023-04-21 17:39:19","2023-04-21 17:52:40","Hamilton Park","JC009","Newport Pkwy","JC008",40.727595966,-74.044247311,40.7287448,-74.0321082,"casual"
"3A11F4ACBFE51F19","electric_bike","2023-04-11 09:06:36","2023-04-11 09:14:43","Hamilton Park","JC009","Newport Pkwy","JC008",40.727595966,-74.044247311,40.7287448,-74.0321082,"member"
"03D61854E4633721","classic_bike","2023-04-14 02:05:20","2023-04-14 02:12:20","Hamilton Park","JC009","Newport Pkwy","JC008",40.727595966,-74.044247311,40.7287448,-74.0321082,"member"
"CAA7E4EA1B0A6F2B","classic_bike","2023-04-27 17:37:14","2023-04-27 17:45:38","Hamilton Park","JC009","Warren St","JC006",40.727594137,-74.044270396,40.7211236,-74.03805095,"member"
"BC67B603DE032A7F","classic_bike","2023-04-10 19:37:37","2023-04-10 19:44:10","Hamilton Park","JC009","Warren St","JC006",40.727595966,-74.044247311,40.7211236,-74.03805095,"member"
"4FFA60FBC4B51ADF","classic_bike","2023-04-28 17:56:59","2023-04-28 18:00:57","Hamilton Park","JC009","Warren St","JC006",40.727412581,-74.044343233,40.7211236,-74.03805095,"member"
"966FDBE52F5F9BBB","classic_bike","2023-04-02 13:39:10","2023-04-02 13:49:14","Hamilton Park","JC009","Newport Pkwy","JC008",40.727595966,-74.044247311,40.7287448,-74.0321082,"casual"
"3B1DE679AE9E63C2","classic_bike","2023-04-18 18:08:59","2023-04-18 18:19:15","Mama Johnson Field - 4 St & Jackson St","HB404","Warren St","JC006",40.743116617,-74.040094376,40.7211236,-74.03805095,"member"
"181E81017112A6F5","classic_bike","2023-04-06 08:18:50","2023-04-06 08:24:17","Hamilton Park","JC009","Warren St","JC006",40.727595966,-74.044247311,40.7211236,-74.03805095,"member"
"E4919E2134BAFFC0","classic_bike","2023-04-23 10:06:30","2023-04-23 10:16:19","Hamilton Park","JC009","Newport Pkwy","JC008",40.727595966,-74.044247311,40.7287448,-74.0321082,"member"
"ABFBDE0D48E0F1EB","electric_bike","2023-04-11 11:07:25","2023-04-11 11:12:25","Hamilton Park","JC009","Warren St","JC006",40.727595966,-74.044247311,40.7211236,-74.03805095,"member"
"78D91978DF23FCDB","classic_bike","2023-04-16 10:50:43","2023-04-16 11:02:30","Hamilton Park","JC009","Newport Pkwy","JC008",40.727595966,-74.044247311,40.7287448,-74.0321082,"member"
"CF6C5DE432798E32","classic_bike","2023-04-15 13:07:12","2023-04-15 13:24:29","Hamilton Park","JC009","Newport Pkwy","JC008",40.727595966,-74.044247311,40.7287448,-74.0321082,"member"
"A6561716179D80C9","classic_bike","2023-04-12 09:07:07","2023-04-12 09:16:49","Hamilton Park","JC009","Newport Pkwy","JC008",40.727595966,-74.044247311,40.7287448,-74.0321082,"member"
"57710B5615B96020","electric_bike","2023-04-24 20:07:28","2023-04-24 20:15:51","Hamilton Park","JC009","Newport Pkwy","JC008",40.727595966,-74.044247311,40.7287448,-74.0321082,"casual"
"00BE40AFCFD0791E","classic_bike","2023-04-26 18:46:56","2023-04-26 18:57:50","Hamilton Park","JC009","Newport Pkwy","JC008",40.727595966,-74.044247311,40.7287448,-74.0321082,"member"
"EDF6C9A192BED51E","classic_bike","2023-04-14 11:34:39","2023-04-14 11:43:49","Hamilton Park","JC009","Newport Pkwy","JC008",40.727595966,-74.044247311,40.7287448,-74.0321082,"casual"
"4095F08DF08EDF03","classic_bike","2023-04-21 09:02:28","2023-04-21 09:10:35","Hamilton Park","JC009","Newport Pkwy","JC008",40.727574706,-74.044222832,40.7287448,-74.0321082,"member"
"2F6EBFA600D5DB8A","classic_bike","2023-04-16 09:47:47","2023-04-16 09:53:17","Hamilton Park","JC009","Newport Pkwy","JC008",40.727595966,-74.044247311,40.7287448,-74.0321082,"member"
"A42F271EA35BFAEB","classic_bike","2023-04-21 02:14:51","2023-04-21 02:22:49","Hamilton Park","JC009","Newport Pkwy","JC008",40.727595966,-74.044247311,40.7287448,-74.0321082,"member"
"F74B75F8266A312A","electric_bike","2023-04-15 08:48:15","2023-04-15 08:58:33","Hamilton Park","JC009","Newport Pkwy","JC008",40.727595966,-74.044247311,40.7287448,-74.0321082,"member"
"E5AF3D3F5E04C46D","classic_bike","2023-04-22 13:42:09","2023-04-22 13:47:10","Hamilton Park","JC009","Newport Pkwy","JC008",40.727397919,-74.044233799,40.7287448,-74.0321082,"member"
"3BF8800E7D6B1A14","classic_bike","2023-04-19 19:17:49","2023-04-19 19:25:36","Mama Johnson Field - 4 St & Jackson St","HB404","Newport Pkwy","JC008",40.74313993965626,-74.04004096984863,40.7287448,-74.0321082,"member"
"E2A4A5959E599F67","electric_bike","2023-04-29 06:05:55","2023-04-29 06:12:55","Mama Johnson Field - 4 St & Jackson St","HB404","Newport Pkwy","JC008",40.74313993965626,-74.04004096984863,40.7287448,-74.0321082,"member"
"18B72BAF641423D4","classic_bike","2023-04-22 05:57:32","2023-04-22 06:06:38","Mama Johnson Field - 4 St & Jackson St","HB404","Newport Pkwy","JC008",40.74313993965626,-74.04004096984863,40.7287448,-74.0321082,"member"
"FE58062C54E37932","classic_bike","2023-04-26 06:24:23","2023-04-26 06:33:04","Mama Johnson Field - 4 St & Jackson St","HB404","Newport Pkwy","JC008",40.74313993965626,-74.04004096984863,40.7287448,-74.0321082,"member"
"6738D09ABE839E67","classic_bike","2023-04-15 13:40:09","2023-04-15 13:47:46","Mama Johnson Field - 4 St & Jackson St","HB404","Warren St","JC006",40.743180513,-74.040076971,40.7211236,-74.03805095,"member"
"63B3E396DEC539BD","classic_bike","2023-04-28 11:03:53","2023-04-28 11:22:27","Hamilton Park","JC009","4 St & Grand St","HB301",40.727595966,-74.044247311,40.7422579775645,-74.03511106967926,"member"
"59FA6B6FD476464C","classic_bike","2023-04-19 09:27:20","2023-04-19 09:27:27","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"72A18E400BC4D78D","classic_bike","2023-04-27 12:33:59","2023-04-27 12:43:39","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"EFDAE878C7A6D088","classic_bike","2023-04-23 16:31:41","2023-04-23 16:49:48","Mama Johnson Field - 4 St & Jackson St","HB404","Hamilton Park","JC009",40.743237734,-74.04001379,40.727595966,-74.044247311,"casual"
"7D386F3B7CF0724F","classic_bike","2023-04-15 21:08:31","2023-04-15 21:40:46","Hamilton Park","JC009","Hamilton Park","JC009",40.7275424,-74.044228315,40.727595966,-74.044247311,"casual"
"6D0373E9C3DC8BA6","classic_bike","2023-04-22 10:54:14","2023-04-22 10:55:10","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"casual"
"618D065EBD953790","classic_bike","2023-04-25 10:10:26","2023-04-25 10:10:58","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"60AF9AF1DAFB22F7","electric_bike","2023-04-27 19:10:47","2023-04-27 19:10:50","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"5432D727BDBF6B25","electric_bike","2023-04-02 14:00:59","2023-04-02 14:59:18","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"B70332D311E67EAE","classic_bike","2023-04-08 16:37:58","2023-04-08 17:18:33","Hamilton Park","JC009","Hamilton Park","JC009",40.727499843,-74.044236898,40.727595966,-74.044247311,"member"
"A2F8E550084D5B7E","electric_bike","2023-04-11 12:02:55","2023-04-11 12:28:03","Hamilton Park","JC009","Hamilton Park","JC009",40.727595966,-74.044247311,40.727595966,-74.044247311,"member"
"EB4CA3CF2769FF2C","classic_bike","2023-04-26 07:40:55","2023-04-26 07:44:35","Hamilton Park","JC009","Manila & 1st","JC082",40.727595966,-74.044247311,40.721650724879986,-74.04288411140442,"member"
"7430109720A173F7","classic_bike","2023-04-18 07:57:24","2023-04-18 08:01:56","Hamilton Park","JC009","Manila & 1st","JC082",40.727595966,-74.044247311,40.721650724879986,-74.04288411140442,"member"
"7AC24D3055018522","classic_bike","2023-04-21 07:19:53","2023-04-21 07:23:31","Hamilton Park","JC009","Manila & 1st","JC082",40.727595966,-74.044247311,40.721650724879986,-74.04288411140442,"member"
"226D7A9246071B97","classic_bike","2023-04-28 07:54:42","2023-04-28 07:58:26","Hamilton Park","JC009","Manila & 1st","JC082",40.727595966,-74.044247311,40.721650724879986,-74.04288411140442,"member"
"819F0B19E229DF4F","electric_bike","2023-04-17 17:23:11","2023-04-17 17:34:59","Hamilton Park","JC009","Exchange Pl","JC116",40.727595966,-74.044247311,40.71636596185077,-74.034343957901,"casual"
"6C3F12978AFDC239","classic_bike","2023-04-04 14:48:13","2023-04-04 14:51:28","Hamilton Park","JC009","Manila & 1st","JC082",40.727595966,-74.044247311,40.721650724879986,-74.04288411140442,"member"
"280F553886B2BF5C","classic_bike","2023-04-02 14:01:37","2023-04-02 14:07:02","Hamilton Park","JC009","Manila & 1st","JC082",40.727595966,-74.044247311,40.721650724879986,-74.04288411140442,"member"
"6155667E99DC463D","classic_bike","2023-04-23 20:25:38","2023-04-23 20:29:28","Hamilton Park","JC009","Manila & 1st","JC082",40.727595966,-74.044247311,40.721650724879986,-74.04288411140442,"member"
"EF2BBFAF03D1437F","classic_bike","2023-04-05 17:56:54","2023-04-05 18:05:59","Hamilton Park","JC009","Exchange Pl","JC116",40.727595966,-74.044247311,40.71636596185077,-74.034343957901,"member"
"CEB6169DE1671C20","classic_bike","2023-04-21 13:24:30","2023-04-21 13:30:08","Hamilton Park","JC009","Manila & 1st","JC082",40.727595966,-74.044247311,40.721650724879986,-74.04288411140442,"member"
"DF0542F39257766E","classic_bike","2023-04-04 11:54:07","2023-04-04 11:57:23","Hamilton Park","JC009","Manila & 1st","JC082",40.727595966,-74.044247311,40.721650724879986,-74.04288411140442,"member"
"73471AF1B9406D25","classic_bike","2023-04-02 11:07:54","2023-04-02 11:10:59","Hamilton Park","JC009","Manila & 1st","JC082",40.727595966,-74.044247311,40.721650724879986,-74.04288411140442,"member"
"8B2D0E89B3F88BCA","classic_bike","2023-04-20 18:49:22","2023-04-20 18:53:17","Hamilton Park","JC009","Manila & 1st","JC082",40.727595966,-74.044247311,40.721650724879986,-74.04288411140442,"member"
"574E5FA278A94FC1","classic_bike","2023-04-20 12:15:46","2023-04-20 12:19:13","Hamilton Park","JC009","Manila & 1st","JC082",40.727453351,-74.044245124,40.721650724879986,-74.04288411140442,"member"
"28E5EB954081C8B5","classic_bike","2023-04-18 07:48:48","2023-04-18 07:51:54","Hamilton Park","JC009","Manila & 1st","JC082",40.727595966,-74.044247311,40.721650724879986,-74.04288411140442,"member"
"F6F22904BC936645","classic_bike","2023-04-14 07:37:03","2023-04-14 07:40:14","Hamilton Park","JC009","Manila & 1st","JC082",40.727595966,-74.044247311,40.721650724879986,-74.04288411140442,"member"
"8F893125EED9470B","electric_bike","2023-04-19 18:48:52","2023-04-19 19:00:29","Hamilton Park","JC009","City Hall - Washington St & 1 St","HB105",40.727595966,-74.044247311,40.73736,-74.03097,"member"
"C2148CE3D2C39012","electric_bike","2023-04-04 07:55:15","2023-04-04 07:58:20","Hamilton Park","JC009","Manila & 1st","JC082",40.727595966,-74.044247311,40.721650724879986,-74.04288411140442,"member"
"62D9974951A8B0AF","classic_bike","2023-04-20 12:56:26","2023-04-20 13:00:48","Hamilton Park","JC009","Manila & 1st","JC082",40.727595966,-74.044247311,40.721650724879986,-74.04288411140442,"member"
"9A45EDB111D8B58A","classic_bike","2023-04-26 19:14:15","2023-04-26 19:19:30","Hamilton Park","JC009","Manila & 1st","JC082",40.727595966,-74.044247311,40.721650724879986,-74.04288411140442,"member"
